Date,Open,High,Low,Close,Adj Close,Volume
2021-07-14,519.251038,521.606812,516.944397,520.281738,515.611023,6666859
2021-07-15,522.686584,522.686584,515.324768,515.766479,511.136261,6886797
2021-07-16,517.287903,533.385681,516.257263,531.177124,526.408569,11251138
2021-07-19,529.066772,534.661743,519.545532,528.526917,523.782166,9130551
2021-07-20,526.563782,526.907288,513.361633,516.060974,511.428131,7646460
2021-07-22,521.312378,537.900940,513.999634,536.624878,531.807434,20220601
2021-07-23,537.606445,550.317810,522.931946,538.195374,533.363770,33200836
2021-07-26,534.956177,543.643127,532.109619,534.023682,529.229614,5214592
2021-07-27,535.741455,535.741455,526.269287,530.588196,525.824951,5835018
2021-07-28,529.557556,560.182556,527.937988,557.434143,552.429871,32532037
2021-07-29,563.519897,566.072021,554.587646,556.697998,551.700317,15844335
2021-07-30,555.471008,558.023132,547.520325,551.299377,546.350159,10125413
2021-08-02,555.569214,559.446411,549.679749,554.734863,549.754822,6372299
2021-08-03,557.532349,571.274353,551.741089,569.507507,564.394836,21680353
2021-08-04,564.403320,576.084045,559.789917,563.814392,558.752869,21816567
2021-08-05,566.857239,607.592468,566.857239,587.666565,582.390930,72423461
2021-08-06,583.543945,605.580261,577.654541,596.697021,591.340271,29055626
2021-08-09,598.758301,601.408569,586.537781,588.206421,582.925842,10078649
2021-08-10,591.102051,616.426575,587.372070,610.733459,605.250671,34514358
2021-08-11,610.733459,617.653564,602.390137,609.408386,603.937500,18731287
2021-08-12,611.518738,617.359070,605.629333,611.665955,606.174866,8430316
2021-08-13,611.665955,627.027527,606.709045,625.309814,619.696167,21079044
2021-08-16,626.978455,632.131714,620.352844,622.365112,616.777954,10506327
2021-08-17,622.365112,626.242310,611.518738,614.807007,609.287720,11311229
2021-08-18,614.365295,622.316040,609.408386,611.469666,605.980286,7136872
2021-08-20,608.083252,621.334473,595.813599,602.390137,596.982300,12770173
2021-08-23,607.003479,618.880493,596.402527,611.175171,605.688416,12790616
2021-08-24,616.377502,616.377502,605.678406,608.672180,603.207947,5885050
2021-08-25,610.880737,610.880737,599.739868,601.163147,595.766296,8127668
2021-08-26,598.758301,600.230652,573.531921,576.084045,570.912354,26316897
2021-08-27,577.949036,594.243103,574.268127,584.182007,578.937622,16444274
2021-08-30,585.016296,613.481873,579.225037,609.015747,603.548401,40506274
2021-08-31,614.512512,655.787598,613.481873,651.812195,645.960693,60781970
2021-09-01,655.689453,660.891785,641.947449,654.118896,648.246704,30796359
2021-09-02,657.603516,661.333435,651.812195,654.217102,648.343994,18951106
2021-09-03,655.689453,657.259949,641.947449,646.315430,640.513306,7920313
2021-09-06,652.155762,653.480896,641.358521,642.536377,636.768066,10223448
2021-09-07,645.824646,667.959045,636.057983,658.192444,652.283630,28185127
2021-09-08,665.505127,671.198242,652.744690,655.542175,649.657166,20876941
2021-09-09,655.542175,675.517151,654.756958,673.504944,667.458679,19784500
2021-09-13,679.247131,684.154968,673.210449,680.523193,674.413879,19704664
2021-09-14,682.191833,686.805237,676.400574,681.406616,675.289368,11694600
2021-09-15,684.154968,721.405579,683.320679,712.129761,705.736755,56796797
2021-09-16,721.454712,723.417847,702.215881,705.356934,699.024719,45001991
2021-09-17,707.712708,721.209290,707.712708,714.730896,708.314514,26649321
2021-09-20,711.638977,720.178650,707.025574,711.589905,705.201721,14330899
2021-09-21,709.577698,727.098694,708.694275,713.258545,706.855408,14216876
2021-09-22,713.602112,718.559082,710.755554,713.356750,706.952698,16348622
2021-09-23,719.884155,726.460693,709.872131,713.405823,707.001343,26497345
2021-09-24,715.614319,739.122986,714.583679,725.773621,719.258118,72175065
2021-09-27,731.000000,731.900024,718.150024,722.549988,716.063416,11282248
2021-09-28,724.400024,726.799988,686.000000,696.150024,689.900452,21944239
2021-09-29,697.000000,702.000000,689.150024,694.099976,687.868835,16729859
2021-09-30,695.799988,709.799988,686.799988,688.299988,682.120911,13911568
2021-10-01,687.349976,687.349976,667.650024,675.900024,669.832275,14952128
2021-10-04,675.000000,686.200012,669.700012,681.400024,675.282898,8917898
2021-10-05,684.400024,703.450012,680.400024,699.250000,692.972595,25598885
2021-10-06,705.750000,707.950012,688.200012,691.400024,685.193115,10406502
2021-10-07,695.750000,702.200012,691.299988,692.500000,686.283203,8121590
2021-10-08,695.150024,699.549988,688.900024,695.500000,689.256287,6297352
2021-10-11,693.099976,696.049988,685.000000,690.849976,684.648010,8792050
2021-10-12,691.000000,698.400024,684.200012,686.349976,680.188416,8579567
2021-10-13,689.000000,696.799988,683.099976,689.900024,683.706604,7062149
2021-10-14,693.000000,694.000000,681.849976,685.799988,679.643372,9820591
2021-10-18,700.000000,701.950012,679.650024,680.599976,674.489990,8574445
2021-10-19,699.000000,699.000000,675.450012,681.099976,674.985535,7328862
2021-10-20,683.400024,713.900024,681.400024,708.450012,702.090027,21217306
2021-10-21,710.950012,712.349976,689.200012,696.049988,689.801331,8908979
2021-10-22,698.500000,705.299988,684.250000,694.500000,688.265259,6587256
2021-10-25,693.000000,704.000000,675.000000,691.099976,684.895752,9540441
2021-10-26,695.000000,709.849976,689.000000,696.200012,689.950012,10953878
2021-10-27,699.400024,714.650024,694.000000,702.349976,696.044739,11878571
2021-10-28,702.750000,706.049988,684.400024,689.750000,683.557861,8884507
2021-10-29,692.200012,701.000000,677.049988,685.349976,679.197327,8602343
2021-11-01,689.950012,722.799988,689.599976,712.500000,706.103638,17121001
2021-11-02,712.500000,723.099976,709.549988,713.950012,707.540649,7725455
2021-11-03,725.750000,732.500000,696.000000,699.099976,692.823975,23261507
2021-11-04,704.000000,704.799988,699.200012,701.099976,694.805969,1064714
2021-11-08,707.450012,714.900024,704.000000,709.000000,702.635071,7565546
2021-11-09,711.700012,716.450012,705.150024,713.200012,706.797363,5278131
2021-11-10,717.500000,738.000000,707.349976,735.450012,728.847656,15180490
2021-11-11,735.000000,738.599976,724.250000,728.599976,722.059082,7421118
2021-11-12,733.000000,745.000000,725.250000,743.500000,736.825378,9207508
2021-11-15,740.000000,746.000000,736.200012,737.549988,730.928772,5454742
2021-11-16,741.349976,742.049988,727.049988,730.299988,723.743896,4639931
2021-11-17,724.549988,732.349976,716.250000,720.049988,713.585876,8002927
2021-11-18,720.599976,723.450012,708.000000,714.349976,707.937012,4469597
2021-11-22,740.000000,755.950012,733.099976,742.099976,735.437927,36884348
2021-11-23,745.000000,761.000000,735.700012,758.900024,752.087158,18240414
2021-11-24,764.000000,781.799988,756.250000,758.900024,752.087158,21653712
2021-11-25,759.049988,768.500000,752.799988,765.150024,758.281006,8483653
2021-11-26,763.000000,763.000000,733.099976,738.750000,732.117981,11142921
2021-11-29,752.000000,755.000000,727.099976,739.349976,732.712585,15885643
2021-11-30,740.000000,750.200012,722.650024,728.250000,721.712280,14272616
2021-12-01,733.000000,737.400024,718.250000,722.250000,715.766113,10488561
2021-12-02,723.900024,735.700012,714.150024,732.549988,725.973633,11507427
2021-12-03,730.000000,734.650024,716.299988,718.349976,711.901123,11024093
2021-12-06,718.000000,721.900024,693.849976,697.599976,691.337402,8804487
2021-12-07,702.349976,705.700012,694.099976,698.849976,692.576172,10238693
2021-12-08,705.000000,719.000000,702.299988,715.150024,708.729919,8296393
2021-12-09,716.799988,723.950012,711.000000,713.950012,707.540649,9069515
2021-12-10,711.000000,718.900024,707.000000,710.700012,704.319824,4251339
2021-12-13,715.000000,718.400024,698.349976,703.099976,696.788025,9896899
2021-12-14,701.000000,706.299988,688.400024,691.599976,685.391235,9275631
2021-12-15,691.750000,694.900024,684.099976,685.450012,679.296509,7674319
2021-12-16,689.900024,689.900024,677.599976,681.400024,675.282898,9633006
2021-12-17,681.000000,685.700012,661.099976,666.049988,660.070679,13850460
2021-12-20,659.150024,661.150024,645.099976,658.250000,652.340637,11812939
2021-12-21,663.950012,670.900024,659.200012,667.000000,661.012146,8084499
2021-12-22,667.000000,686.000000,667.000000,684.750000,678.602783,8522226
2021-12-23,689.000000,689.000000,675.500000,678.750000,672.656616,5602466
2021-12-24,682.099976,682.849976,672.650024,677.049988,670.971863,3756020
2021-12-27,674.950012,678.349976,668.650024,675.750000,669.683533,3658572
2021-12-28,679.849976,683.500000,675.049988,680.049988,673.944946,3892590
2021-12-29,679.950012,683.500000,675.000000,676.849976,670.773682,3847574
2021-12-30,677.500000,685.799988,674.200012,679.349976,673.251221,5701612
2021-12-31,680.500000,694.099976,680.000000,683.799988,677.661316,4598628
2022-01-03,687.799988,692.599976,683.099976,691.299988,685.093933,2939833
2022-01-04,692.250000,703.250000,690.400024,697.450012,691.188782,6473875
2022-01-05,700.900024,702.750000,691.750000,700.000000,693.715881,4586105
2022-01-06,702.000000,720.500000,700.000000,710.400024,704.022522,21642414
2022-01-07,713.900024,715.150024,701.450012,704.700012,698.373718,4315015
2022-01-10,705.400024,711.349976,703.650024,704.950012,698.621399,3565324
2022-01-11,703.000000,709.549988,694.599976,703.450012,697.134888,10642484
2022-01-12,707.950012,732.700012,704.200012,730.200012,723.644775,12366953
2022-01-13,729.000000,735.650024,726.150024,731.799988,725.230408,5829874
2022-01-14,729.950012,730.900024,718.450012,720.599976,714.130920,5344096
2022-01-17,720.000000,734.750000,719.549988,728.599976,722.059082,4340924
2022-01-18,727.000000,730.700012,712.549988,714.349976,707.937012,4312058
2022-01-19,714.000000,715.000000,701.700012,703.700012,697.382690,5879490
2022-01-20,706.000000,719.650024,705.250000,715.400024,708.977661,4812496
2022-01-21,709.599976,714.000000,689.349976,695.250000,689.008545,6704622
2022-01-24,690.299988,707.000000,677.349976,689.900024,683.706604,11091633
2022-01-25,684.000000,720.450012,682.150024,711.849976,705.459473,14128764
2022-01-27,706.500000,716.000000,701.500000,707.250000,700.900818,8937312
2022-01-28,714.900024,754.000000,701.650024,715.799988,709.374023,21450677
2022-01-31,728.000000,735.000000,719.549988,729.299988,722.752808,10745370
2022-02-01,733.000000,735.000000,718.299988,723.049988,716.558899,4814511
2022-02-02,726.099976,731.750000,720.500000,725.049988,718.540955,3286577
2022-02-03,726.000000,729.000000,718.500000,721.650024,715.171570,3651578
2022-02-04,721.099976,723.250000,716.500000,720.200012,713.734558,3284198
2022-02-07,718.000000,720.099976,699.500000,706.500000,700.157532,6833983
2022-02-08,711.200012,714.700012,701.000000,708.900024,702.536011,7167684
2022-02-09,707.099976,726.099976,702.150024,719.349976,712.892090,10185173
2022-02-10,722.950012,726.950012,708.599976,724.049988,717.549988,6074014
2022-02-11,721.700012,725.400024,710.900024,715.150024,708.729919,5646980
2022-02-14,704.000000,704.000000,685.000000,689.700012,683.508362,7441445
2022-02-15,696.000000,713.099976,686.599976,711.549988,705.162170,4650249
2022-02-16,717.400024,728.200012,708.000000,721.799988,715.320190,5433910
2022-02-17,724.450012,727.500000,715.000000,717.000000,710.563293,5107708
2022-02-18,712.049988,719.549988,711.349976,712.549988,706.153198,4099366
2022-02-21,708.049988,716.549988,703.000000,709.950012,703.576538,4307430
2022-02-22,694.200012,702.500000,687.500000,699.250000,692.972595,9148804
2022-02-23,700.099976,708.950012,699.500000,704.400024,698.076355,4124469
2022-02-24,682.000000,688.549988,645.450012,670.900024,664.877136,14139461
2022-02-25,677.500000,695.150024,677.500000,688.650024,682.467773,6452099
2022-02-28,681.000000,690.000000,666.450012,686.500000,680.337036,8301523
2022-03-02,684.000000,684.000000,666.000000,674.250000,668.197021,10220908
2022-03-03,675.000000,679.799988,668.599976,672.049988,666.016785,6517030
2022-03-04,665.000000,667.950012,650.000000,653.700012,647.831543,7094874
2022-03-07,640.000000,679.349976,639.000000,675.400024,669.336731,12615451
2022-03-08,675.000000,686.849976,667.599976,683.000000,676.868469,8462985
2022-03-09,682.000000,698.000000,674.299988,691.500000,685.292175,9896395
2022-03-10,699.950012,707.500000,690.599976,697.750000,691.486023,5989327
2022-03-11,696.700012,702.400024,691.500000,694.849976,688.612122,3353880
2022-03-14,688.150024,704.849976,688.150024,700.400024,694.112305,4016137
2022-03-15,699.000000,709.500000,695.500000,703.099976,696.788025,6006439
2022-03-16,710.000000,715.500000,705.000000,712.000000,705.608154,3843706
2022-03-17,720.000000,727.950012,715.000000,722.900024,716.410339,8168953
2022-03-21,722.000000,724.349976,706.799988,708.200012,701.842285,6317305
2022-03-22,708.500000,721.000000,705.849976,719.250000,712.793091,3000133
2022-03-23,719.250000,719.849976,703.000000,704.950012,698.621399,7974713
2022-03-24,698.000000,708.849976,697.849976,706.349976,700.008850,3597143
2022-03-25,712.299988,714.450012,705.849976,709.349976,702.981873,2930336
2022-03-28,715.250000,737.000000,710.099976,733.049988,726.469177,7960258
2022-03-29,740.400024,763.000000,737.000000,754.950012,748.172546,15833573
2022-03-30,762.750000,769.900024,744.599976,749.500000,742.771545,9938988
2022-03-31,753.000000,759.000000,739.700012,754.950012,748.172546,7371181
2022-04-01,759.799988,766.650024,749.250000,758.500000,751.690674,5920139
2022-04-04,757.849976,775.000000,756.200012,767.799988,760.907227,5783224
2022-04-05,767.799988,773.799988,761.000000,766.599976,759.717957,3990794
2022-04-06,764.000000,780.700012,763.000000,775.650024,768.686768,7490027
2022-04-07,775.000000,777.849976,759.549988,762.400024,755.555725,5818505
2022-04-08,768.349976,768.349976,757.599976,762.099976,755.258362,5583587
2022-04-11,757.000000,765.200012,756.000000,758.049988,751.244751,4927865
2022-04-12,759.950012,759.950012,740.099976,741.650024,734.992004,3904026
2022-04-13,742.000000,756.500000,737.950012,740.650024,734.000977,6343030
2022-04-18,736.650024,740.150024,723.400024,729.500000,722.951050,8950327
2022-04-19,739.000000,739.000000,716.849976,723.500000,717.004944,9957060
2022-04-20,730.049988,744.500000,723.950012,739.349976,732.712585,6632292
2022-04-21,743.900024,743.900024,730.000000,735.750000,729.144897,6111830
2022-04-22,731.000000,740.900024,729.000000,738.750000,732.117981,5182247
2022-04-25,729.950012,743.000000,729.150024,739.349976,732.712585,3571031
2022-04-26,745.000000,758.900024,739.099976,756.299988,749.510437,4987848
2022-04-27,750.000000,761.549988,746.400024,752.500000,745.744568,4571399
2022-04-28,751.000000,754.299988,744.599976,747.349976,740.640747,6101866
2022-04-29,752.000000,761.000000,735.549988,739.000000,732.365784,7219115
2022-05-02,734.000000,742.950012,730.349976,741.349976,734.694641,3938533
2022-05-04,737.000000,739.349976,717.000000,722.400024,715.914795,6785271
2022-05-05,726.000000,733.099976,714.250000,718.950012,712.495728,4836692
2022-05-06,711.250000,723.900024,707.750000,710.250000,703.873840,5912312
2022-05-09,706.099976,720.500000,704.450012,711.500000,705.112671,4819274
2022-05-10,711.000000,728.500000,710.150024,719.650024,713.189514,6746893
2022-05-11,719.650024,735.000000,716.900024,722.849976,716.360718,6919703
2022-05-12,715.250000,722.799988,701.250000,705.400024,699.067444,6754953
2022-05-13,713.000000,713.000000,684.750000,689.900024,683.706604,11938252
2022-05-16,685.849976,698.000000,679.650024,693.200012,686.976929,5412233
2022-05-17,695.000000,710.000000,690.849976,707.049988,700.702576,4847812
2022-05-18,721.000000,727.150024,689.200012,696.150024,689.900452,18992703
2022-05-19,685.000000,693.000000,667.849976,674.250000,668.197021,7322668
2022-05-20,688.500000,691.500000,683.000000,687.900024,681.724548,5577407
2022-05-23,681.799988,693.900024,679.599976,685.849976,679.692871,3788601
2022-05-24,689.250000,689.250000,675.849976,678.200012,672.111572,4053608
2022-05-25,681.250000,689.900024,679.549988,688.200012,682.021851,4188088
2022-05-26,690.000000,695.500000,675.900024,693.650024,687.422913,5780597
